lat,lon
42.73126,-73.683985
42.73126,-73.683985
42.73126,-73.683985
42.73126,-73.683985
42.73126,-73.683985
42.73126,-73.683985
42.73126,-73.683985
42.73126,-73.683985
42.73126,-73.683985
42.73126,-73.683985
42.73126,-73.683985
42.73126,-73.683985
42.886524,-78.868918
40.765959,-73.976883
42.419625,-76.498131
40.762645,-73.969174
43.076766,-75.59809
40.793362,-73.946827
40.793362,-73.946827
40.734061,-73.989005
40.734061,-73.989005
40.760034,-73.971053
40.762645,-73.969174
40.770178,-73.963752
40.737503,-73.992509
40.737503,-73.992509
40.680983,-73.980713
40.724573,-73.999699
41.040236,-73.755555
40.70986,-74.012058
40.70986,-74.012058
40.70986,-74.012058
40.691154,-73.989851
40.913588,-73.78953
40.65874,-73.640253
40.65874,-73.640253
40.65874,-73.640253
40.65874,-73.640253
43.183054,-77.697572
40.940848,-73.027036
43.557831,-73.648545
41.197841,-73.718749
40.748793,-73.989399
40.748793,-73.989399
43.048688,-76.153057
43.048688,-76.153057
41.404804,-74.357024
40.704624,-74.006751
40.704624,-74.006751
40.764672,-73.978019
43.454141,-76.516001
43.454141,-76.516001
40.708979,-74.007021
40.65874,-73.640253
40.65874,-73.640253
40.6806665,-73.844586
40.6806665,-73.844586
40.6806665,-73.844586
40.6806665,-73.844586
40.6806665,-73.844586
40.719772,-73.840716
40.719851,-73.839886
40.73151,-73.636381
42.096896,-76.232366
42.096896,-76.232366
42.949599,-78.744391
40.75508,-73.983936
40.75508,-73.983936
40.619306,-74.106929
42.097338,-76.051025
43.222715,-77.696813
40.789609,-73.704421
43.132129,-77.600382
42.949599,-78.744391
42.949599,-78.744391
43.077006,-75.220361
43.050664,-76.133739
43.218354,-75.430602
41.216174,-73.806083
41.216174,-73.806083
41.216174,-73.806083
40.773747,-73.959773
40.773747,-73.959773
42.819574,-73.917988
42.819574,-73.917988
40.763965,-73.553857
40.763965,-73.553857
43.077006,-75.220361
43.077006,-75.220361
43.077006,-75.220361
43.077006,-75.220361
43.077006,-75.220361
40.82576,-73.890864
40.785533,-73.957466
40.785533,-73.957466
42.90451,-78.684064
40.746192,-73.981277
40.746192,-73.981277
40.762653,-73.969193
40.709742,-74.00676
43.085922,-76.077249
41.027775,-73.762175
41.027775,-73.762175
40.753751,-73.985528
40.738698,-73.991653
40.738698,-73.991653
40.738698,-73.991653
40.738698,-73.991653
40.738698,-73.991653
40.738698,-73.991653
40.738698,-73.991653
40.738698,-73.991653
40.738698,-73.991653
,
,
,
,
,
,
40.740758,-74.001771
40.740758,-74.001771
40.740758,-74.001771
40.708371,-74.0112
40.798493,-73.95305
40.716635,-74.001021
42.552038,-77.700314
43.037506,-76.131481
40.879777,-73.879975
40.879777,-73.879975
40.879777,-73.879975
40.879777,-73.879975
40.879777,-73.879975
40.879777,-73.879975
40.879777,-73.879975
40.760599,-73.970457
40.760599,-73.970457
40.760599,-73.970457
40.762653,-73.969193
41.722025,-73.932996
42.660834,-77.054243
40.709742,-74.00676
41.07124,-73.82344
41.07124,-73.82344
41.07124,-73.82344
41.07124,-73.82344
40.709742,-74.00676
42.889618,-78.870208
40.707646,-74.005717
40.691181,-73.989948
41.032032,-73.770578
41.030076,-73.769076
40.715126,-74.012668
43.085922,-76.077249
43.085922,-76.077249
43.085922,-76.077249
43.085922,-76.077249
42.673283,-74.496998
40.694002,-73.963182
40.739536,-73.996082
40.774477,-73.981719
40.774477,-73.981719
40.704526,-74.006628
40.704526,-74.006628
40.704526,-74.006628
40.704526,-74.006628
42.654897,-73.760103
40.739536,-73.996082
43.240924,-78.197817
43.114547,-77.620514
43.114547,-77.620514
40.715861,-74.003647
40.75543,-73.973727
40.707646,-74.005717
40.719532,-73.838001
40.755168,-73.983872
40.805783,-73.961814
40.805783,-73.961814
40.805783,-73.961814
40.805783,-73.961814
40.755168,-73.983872
43.124938,-77.609856
43.124938,-77.609856
40.76202,-73.493718
40.825907,-73.881411
40.755183,-73.983862
40.755183,-73.983862
40.755183,-73.983862
40.742889,-73.989192
40.742889,-73.989192
40.746773,-74.008073
40.765767,-73.966885
41.028237,-73.766722
,
40.770141,-73.963666
40.731606,-73.989282
40.765767,-73.966885
40.586362,-74.163096
43.068579,-73.789023
42.650347,-73.753899
40.750199,-73.988731
40.70318,-73.98915
40.750199,-73.988731
40.726265,-73.851569
40.783881,-73.85431
40.783881,-73.85431
40.783881,-73.85431
40.783881,-73.85431
40.783881,-73.85431
40.783881,-73.85431
40.783881,-73.85431
40.75582,-73.983392
40.75582,-73.983392
43.048666,-77.467751
40.731842,-73.636509
40.774371,-73.959315
42.086534,-75.920125
40.761386,-73.960682
42.668037,-73.740645
42.668037,-73.740645
40.761386,-73.960682
40.761386,-73.960682
43.179203,-77.660855
42.344016,-73.845298
43.187547,-77.638876
42.81604,-73.924973
40.710798,-74.00707
40.73285,-73.989999
40.73285,-73.989999
40.744581,-73.505904
42.42285,-76.494213
40.857237,-73.635167
40.763268,-73.968716
40.786654,-73.956624
40.786654,-73.956624
43.047527,-76.095526
40.839904,-73.939789
40.839904,-73.939789
40.839904,-73.939789
40.839904,-73.939789
40.827513,-73.891993
40.827513,-73.891993
40.755836,-73.98338
42.969246,-76.847527
42.969246,-76.847527
42.969246,-76.847527
41.0304266,-73.7499049
40.760078,-73.958691
40.760078,-73.958691
40.760078,-73.958691
40.779137,-73.95686
43.154351,-77.607859
40.758438,-73.982793
40.737738,-73.99234
40.7378732,-73.9925156
40.74546,-73.981484
40.770772,-73.96306
42.7090231010101,-73.7109074949495
42.7090231010101,-73.7109074949495
40.709891,-74.01213
42.67096,-74.503239
42.440273,-76.496885
40.754537,-73.985487
40.754537,-73.985487
40.758438,-73.982793
40.610487,-74.028934
40.7562284,-73.9828667
40.756292,-73.983042
40.756292,-73.983042
40.756292,-73.983042
40.807012,-73.960926
40.756292,-73.983042
40.756292,-73.983042
40.732286,-73.636678
40.761301,-73.970028
40.708591,-74.011032
41.438328,-74.425623
40.740009,-73.995384
40.738916,-73.9915
41.008459,-73.879108
40.702595,-74.011403
44.695446,-73.467556
44.695446,-73.467556
40.78895,-73.415429
43.182046,-77.694018
43.086396,-76.072539
43.0870069,-76.0724356
40.718053,-73.98755
40.768813,-73.964402
42.988233,-78.78953
43.047032,-76.15163
40.71922,-73.986933
42.858405,-73.936372
,
,
42.804477,-78.622132
42.914853,-78.89949
40.84058,-73.9396
40.84058,-73.9396
40.84058,-73.9396
40.667236,-73.951817
40.667236,-73.951817
42.402212,-76.501272
42.402212,-76.501272
42.804477,-78.622132
42.804477,-78.622132
42.804477,-78.622132
42.804477,-78.622132
42.804477,-78.622132
42.804477,-78.622132
42.804477,-78.622132
42.804477,-78.622132
42.804477,-78.622132
42.914853,-78.89949
40.611765,-74.176084
,
40.6655494,-73.7272376
43.123388,-77.567351
42.501409,-78.066043
40.756474,-73.98291
44.7218505,-73.7238092
44.7218505,-73.7238092
40.775501,-73.958491
40.775501,-73.958491
42.934791,-78.555491
42.088431,-75.915733
40.742357,-73.983708
42.469581,-75.064478
40.742357,-73.983708
40.766333,-73.966281
42.896273,-77.294146
42.896273,-77.294146
42.896273,-77.294146
42.896273,-77.294146
42.896273,-77.294146
42.896273,-77.294146
42.896273,-77.294146
40.766074,-73.977154
40.742357,-73.983708
40.786734,-73.950905
40.707589,-74.005663
40.707589,-74.005663
40.707589,-74.005663
43.033383,-76.147406
42.469581,-75.064478
40.686175,-73.784139
40.686175,-73.784139
40.766934,-73.962645
40.83171,-73.911944
40.766934,-73.962645
42.876994,-78.832845
40.850873,-73.850097
40.757076,-73.982483
40.707815,-74.003208
40.779081,-73.95673
40.764743,-73.978186
40.734257,-74.002425
40.700544,-73.988676
42.421532,-76.498426
40.707815,-74.003208
40.835035,-73.918928
40.77011,-73.963593
40.734257,-74.002425
40.72398,-73.999126
40.620201,-73.96998
40.744979,-73.988802
40.744979,-73.988802
40.744979,-73.988802
40.620201,-73.96998
43.459592,-73.435123
40.767496,-73.962232
40.767496,-73.962232
40.767496,-73.962232
43.065449,-77.672387
43.065449,-77.672387
43.065449,-77.672387
43.065449,-77.672387
40.691658,-73.919938
40.75708,-73.98248
40.75708,-73.98248
40.75708,-73.98248
40.76464,-73.977945
40.763155,-73.968447
42.440305,-76.496887
42.440012,-76.491076
41.602955,-74.305648
42.44043,-76.497999
,
40.714939,-73.831661
40.714936,-73.831656
40.714936,-73.831656
40.762658,-73.96283
40.790158,-73.95411
40.790158,-73.95411
40.757579,-73.982124
40.757579,-73.982124
40.757579,-73.982124
40.757579,-73.982124
43.087243,-77.601861
40.837229,-73.925698
40.745473,-73.988717
40.761966,-73.957319
40.757773,-73.981978
40.745551,-73.988703
40.745669,-73.988683
41.845991,-74.410269
40.762094,-73.957225
40.762094,-73.957225
40.621481,-74.077998
40.621481,-74.077998
40.740654,-73.998139
40.743464,-73.982502
40.725179,-73.999184
40.938636,-73.832485
40.621481,-74.077998
40.621481,-74.077998
40.621481,-74.077998
40.799636,-73.963798
42.440427,-76.498084
40.714073,-73.832038
43.119394,-77.654486
42.936767,-78.543064
42.936767,-78.543064
40.762918,-73.962638
40.76235,-73.957038
40.762414,-73.956991
40.847658,-73.846046
40.756901,-73.977204
40.704024,-73.932766
42.628903,-73.743001
42.684063,-73.765749
42.684063,-73.765749
40.723359,-74.008851
40.752502,-73.980612
40.752502,-73.980612
40.752502,-73.980612
40.756901,-73.977204
40.781119,-73.959439
40.781119,-73.959439
40.912754,-73.840011
40.912754,-73.840011
43.09274,-75.287617
40.704024,-73.932766
41.02328,-73.775608
41.02328,-73.775608
40.734852,-73.995021
40.779077,-73.4663
41.034376,-73.772302
40.763373,-73.974925
40.763373,-73.974925
40.776655,-73.97697
41.02328,-73.775608
41.740091,-74.068293
43.149281,-75.380979
40.746586,-73.98014
40.742111,-73.640494
42.652686,-73.779936
40.776413,-73.989406
42.585486,-76.370664
40.799596,-73.963704
40.756574,-73.984208
40.757203,-73.983777
41.063723,-73.858785
42.953356,-78.71546
40.780397,-73.977858
43.45657505,-76.5079997883726
40.67932,-73.978494
43.149281,-75.380979
41.026259,-73.757891
40.708559,-74.011056
40.708559,-74.011056
40.708559,-74.011056
40.708559,-74.011056
41.72102,-73.936181
42.883999,-78.880706
41.035193,-73.768026
42.883999,-78.880706
42.883999,-78.880706
42.419821,-76.497643
43.108406,-77.621734
40.779741,-73.956159
,
40.782169,-73.95401
42.953356,-78.71546
42.953356,-78.71546
40.760618,-73.970501
42.812122,-73.9484
43.101592,-77.52681
40.708941,-74.013179
40.673992,-73.474456
40.673992,-73.474456
42.67945,-73.778631
43.156458,-77.616859
43.156458,-77.616859
40.69849,-73.986555
42.652686,-73.779936
42.652686,-73.779936
42.652686,-73.779936
40.751577,-73.978168
40.751577,-73.978168
40.751577,-73.978168
40.751577,-73.978168
40.751577,-73.978168
40.751577,-73.978168
42.439113,-76.495398
42.585486,-76.370664
42.585486,-76.370664
40.737876,-73.998064
42.690286,-73.842758
42.690286,-73.842758
40.73851,-73.997421
40.757203,-73.983777
40.777745,-73.979577
40.780397,-73.977858
41.063723,-73.858785
40.716739,-74.000366
40.749817,-73.978108
43.156437,-77.609876
40.69849,-73.986555
40.751577,-73.978168
40.754607,-73.98565
40.777745,-73.979577
40.757203,-73.983777
42.098364,-76.04872
43.096545,-77.568112
43.087196,-77.600428
42.916288,-78.899322
42.884885,-78.82752
43.130737,-77.667494
43.130737,-77.667494
43.054985,-76.10976
43.059959,-77.100671
42.820281,-78.722455
42.820281,-78.722455
40.791268,-73.953295
40.733468,-73.637132
40.931197,-73.849954
,
42.916288,-78.899322
42.916288,-78.899322
40.753447,-73.552487
40.753447,-73.552487
42.970195,-78.838133
43.045121,-77.466728
43.098021,-75.241292
42.105369,-76.228709
42.105369,-76.228709
40.762414,-73.956991
40.762414,-73.956991
40.762414,-73.956991
43.11909,-77.655204
43.11909,-77.655204
40.753741,-73.848608
40.768393,-73.96157
42.819908,-73.920196
43.083167,-76.154777
42.77159,-73.822667
43.436813,-75.24604
43.118234,-77.657223
43.038611,-76.142106
40.740929,-73.99575
40.689785,-73.9774
40.689785,-73.9774
40.689785,-73.9774
40.689785,-73.9774
40.739006,-73.985613
40.739006,-73.985613
40.772746,-73.961679
42.882471,-78.873062
42.882471,-78.873062
40.865332,-72.696721
40.865332,-72.696721
42.350499,-76.8364
40.740929,-73.99575
43.000986,-76.145168
40.856084,-73.912605
40.856084,-73.912605
40.740929,-73.99575
40.741387,-73.994995
40.790216,-73.971144
40.740929,-73.99575
40.740929,-73.99575
40.740929,-73.99575
40.741387,-73.994995
40.675741,-73.816526
40.675741,-73.816526
40.758332,-73.98156
43.043662,-77.465143
40.758443,-73.981477
40.758443,-73.981477
40.758443,-73.981477
40.758443,-73.981477
40.809199,-73.959324
43.043662,-77.465143
42.548615,-78.478161
42.548615,-78.478161
42.525367,-78.464219
42.525367,-78.464219
40.792267,-73.95259
42.906926,-78.867406
40.738209,-73.992001
40.774375,-73.984729
40.774375,-73.984729
40.774375,-73.984729
41.025846,-73.768088
40.718196,-73.996915
40.83031985,-73.4007683648026
40.7512124,-73.9765595207764
40.7512124,-73.9765595207764
40.7512124,-73.9765595207764
40.7512124,-73.9765595207764
40.759903,-73.970742
40.759903,-73.970742
40.771418,-73.96247
40.738209,-73.992001
40.739148,-74.002644
40.739148,-74.002644
40.739148,-74.002644
41.815556,-74.185935
40.718196,-73.996915
40.753964,-73.847854
40.753964,-73.847854
40.753964,-73.847854
40.753964,-73.847854
40.7559388,-73.841572
40.753964,-73.847854
42.681924,-73.80785
40.792711,-73.952267
40.792711,-73.952267
43.987373,-75.939793
43.987373,-75.939793
42.681924,-73.80785
42.681924,-73.80785
40.758794,-73.981219
40.758794,-73.981219
40.758957,-73.981102
43.044259,-77.465818
40.836181,-73.919822
40.836181,-73.919822
43.087118,-77.601425
40.809581,-73.959042
40.851268,-73.846362
40.851268,-73.846362
43.100773,-79.052654
40.756615,-73.984303
43.112228,-76.128072
40.759883,-73.970696
40.759883,-73.970696
43.15643,-77.609477
40.759276,-73.971225
40.759276,-73.971225
40.759883,-73.970696
40.772474,-73.961039
43.263645,-77.631948
43.263645,-77.631948
41.032172,-73.769148
41.032172,-73.769148
41.032172,-73.769148
41.032172,-73.769148
41.032172,-73.769148
41.032172,-73.769148
41.032172,-73.769148
41.032172,-73.769148
41.032172,-73.769148
40.653715,-73.964837
40.733113,-73.987301
40.737154,-73.998511
40.756615,-73.984303
40.737154,-73.998511
40.737154,-73.998511
40.709154,-74.006844
40.736276,-74.007738
40.793275,-73.95185
40.626842,-74.002948
40.626842,-74.002948
40.626842,-74.002948
40.626842,-74.002948
42.931038,-78.876988
42.931038,-78.876988
40.816476,-73.890816
40.816476,-73.890816
40.782606,-73.957532
40.763049,-73.956535
40.809834,-73.958858
40.793349,-73.951794
40.598589,-73.958686
43.959355,-75.913752
40.742893,-73.983043
40.764959,-73.966909
40.764959,-73.966909
40.769336,-73.963706
42.951539,-78.866922
42.951539,-78.866922
40.7433,-73.993746
41.50372,-74.009356
40.679058,-73.863517
43.043915,-77.465442
40.637938,-73.70279
40.763853,-73.955939
40.786942,-73.952144
40.786942,-73.952144
40.714284,-74.013183
40.714284,-74.013183
40.714284,-74.013183
40.714284,-74.013183
40.714284,-74.013183
40.714284,-74.013183
43.15677,-77.608121
43.07745,-77.660092
42.81135,-73.685236
40.71999,-73.956726
42.423303,-76.496062
43.092241,-75.285259
40.690011,-73.992207
40.756399,-73.972126
43.047029,-76.151156
40.779009,-73.956564
40.77971,-73.956084
40.649447731808,-73.9198459341132
43.15677,-77.608121
40.733058,-73.386188
42.255731,-73.777022
42.255731,-73.777022
43.185617,-77.694054
43.185617,-77.694054
43.118584,-77.623474
43.118584,-77.623474
40.706465,-74.006436
42.81135,-73.685236
40.71999,-73.956726
40.71999,-73.956726
40.71999,-73.956726
40.751728,-73.977789
40.653655,-73.96499
43.067384,-77.629563
41.041345,-73.937679
43.069017,-73.7889
42.651114,-73.755164
42.423303,-76.496062
40.808011,-73.946038
40.748406,-73.99037
40.757261,-73.983916
40.778605,-73.979488
40.744572,-73.992805
40.763495,-73.979202
40.763495,-73.979202
40.782976,-73.975799
42.717581,-73.808071
42.717581,-73.808071
42.864335,-78.758792
42.864335,-78.758792
42.878104,-78.87684
42.878104,-78.87684
42.878104,-78.87684
42.878104,-78.87684
40.71999,-73.956726
42.651114,-73.755164
40.730696,-74.000668
40.71227,-73.826353
40.755202,-73.843678
40.7595192,-73.9804776
42.940642,-78.857976
42.940642,-78.857976
40.747595,-73.988306
40.764903,-73.958111
40.764903,-73.958111
40.851134,-73.846098
40.851134,-73.846098
40.851134,-73.846098
40.851134,-73.846098
42.164783,-76.884653
40.853641,-73.837546
40.853641,-73.837546
40.853641,-73.837546
43.0440746,-77.4643004
40.760724,-73.979833
40.810212,-73.958584
40.795144,-73.950466
40.719407,-73.589385
42.988832,-78.822549
43.188802,-77.584194
42.615733,-76.192162
42.465512,-76.53783
40.760536,-73.970311
40.760536,-73.970311
40.728324,-73.987849
40.760536,-73.970311
40.760536,-73.970311
41.437785,-74.426347
42.650657,-73.75451
40.742727,-73.994488
40.760176,-73.980233
40.760176,-73.980233
43.011825,-78.516361
42.918258,-78.868415
40.831133,-73.902569
43.117347,-77.659316
43.003939,-78.177183
40.759817,-73.970539
40.659739,-74.001317
40.929571,-73.896946
40.674706,-73.93057
40.785024,-73.974761
40.745566,-73.984547
40.744729,-73.993175
40.77296,-73.841916
40.707384,-73.824975
40.74886,-73.988106
42.822179,-73.91376
42.822179,-73.91376
42.822179,-73.91376
40.74886,-73.988106
40.760305,-73.980137
40.748212,-73.988217
40.679968,-73.953236
40.784105,-73.95644
40.989072,-73.745664
40.989072,-73.745664
40.764053,-73.955794
40.764053,-73.955794
40.764053,-73.955794
40.764053,-73.955794
40.764053,-73.955794
40.764053,-73.955794
40.764053,-73.955794
40.764053,-73.955794
40.764053,-73.955794
40.784105,-73.95644
40.83175,-73.903756
42.583894,-73.867575
40.749039,-73.987949
41.014876,-73.862736
40.741327,-74.001361
42.444877,-76.461945
40.73959,-73.984948
40.718548,-73.996707
42.667953,-74.951686
40.695002,-73.992313
40.69475685,-73.9924296510426
40.734943,-73.991925
40.77568,-73.987487
40.77568,-73.987487
43.211183,-77.580942
40.764135,-73.955734
40.764135,-73.955734
40.76083,-73.979758
40.76083,-73.979758
40.76083,-73.979758
40.76083,-73.979758
40.76083,-73.979758
40.76083,-73.979758
40.76083,-73.979758
40.76083,-73.979758
40.76083,-73.979758
40.76083,-73.979758
40.76083,-73.979758
40.76083,-73.979758
40.76083,-73.979758
40.76083,-73.979758
40.76083,-73.979758
40.76083,-73.979758
40.76083,-73.979758
40.76083,-73.979758
40.76083,-73.979758
40.76083,-73.979758
40.76083,-73.979758
40.76083,-73.979758
40.76083,-73.979758
40.787064,-73.418756
43.301515,-76.41756
40.71014,-74.007564
42.448072,-76.468553
40.719022,-73.999985
40.741601,-73.995506
40.741601,-73.995506
40.775059,-73.983082
40.742703,-73.994429
40.775059,-73.983082
43.301515,-76.41756
40.75882,-73.9812
40.75882,-73.9812
40.749491,-73.988119
40.749491,-73.988119
42.583894,-73.867575
42.583894,-73.867575
40.766549,-73.96
40.766549,-73.96
40.766549,-73.96
42.643393,-73.914328
40.779785,-73.960365
40.716353,-74.009189
42.819795,-75.535735
42.819795,-75.535735
42.819795,-75.535735
42.819795,-75.535735
42.819795,-75.535735
42.819795,-75.535735
42.819795,-75.535735
43.154827,-77.613881
40.721745,-74.005852
40.721745,-74.005852
41.486865,-74.097376
42.148765,-77.052959
43.037793,-76.135354
43.257124,-77.665362
43.257124,-77.665362
43.090771,-77.392501
40.736453,-73.998816
40.709259,-74.006735
